worldID,basinID,basinX,basinY,basinZ,basinDefID,basinLatitude,basinBase,hillID,hillX,hillY,hillZ,hillDefID,hillgws,hillgwno3,hillBase,zoneID,zoneX,zoneY,zoneZ,zoneDefID,zoneArea,zoneSlope,zoneAspect,zoneIso,zoneEH,zoneWH,zoneBase,zoneBaseID,patchID,patchX,patchY,patchZ,patchsoilID,patchLandID,patchArea,patchSlope,patchLNA,patchKsat,patchMpar,patchRZstorage,patchUnsat,patchSat,patchSnowEZ,patchSnowZ,patchSnowT,patchSnowAge,patchSnowED,patchLittercfrac,patchLitterStorage,patchLitterc1,patchLittern1,patchLitterc2,patchLitterc3,patchLitterc4,patchsoilIDc1,patchsoilIDsminn,patchsoilIDNO3,patchsoilIDc2,patchsoilIDc3,patchsoilIDc4,patchBase,strateID,stratePlantID,stratecfrac,strateGap,strateRZ,strateSnowStored,strateRainStored,stratecpool,strateleafc,stratedleafc,strateleafcstore,strateleafctrans,stratelstemc,stratelstemcstore,stratelstemctrans,stratedstemc,stratedstemcstore,stratedstemctrans,stratelrootc,stratelrootcstore,stratelrootctrans,stratedrootc,stratedrootcstore,stratedrootctrans,stratefrootc,stratefrootcstore,stratefrootctrans,stratecwdc,strateEPVleafcalloc,stratenpool,strateleafn,stratedleafn,strateleafnstore,strateleafntrans,stratelstemn,stratelstemnstore,stratelstemntrans,stratedstemn,stratedstemnstore,stratedstemntrans,stratelrootn,stratelrootnstore,stratelrootntrans,stratedrootn,stratedrootnstore,stratedrootntrans,stratefrootn,stratefrootnstore,stratefrootntrans,stratecwdn,strateRetransn,epv_wstress_days,epv_max_fparabs,epv_min_vwc,strateBase
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,11,353317.5,4371490.81731,181.78308,1,0,0,0,1114,353238.33333,4371448.33333,186.03307,1,8100,8.7477,94.959,1,0.025756,0.04371,1,101,4420,353235,4371435,190.16887,109,2,900,8.1445,5.1873,0.68444,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4185,102,0.47667,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,11,353317.5,4371490.81731,181.78308,1,0,0,0,1114,353238.33333,4371448.33333,186.03307,1,8100,8.7477,94.959,1,0.025756,0.04371,1,101,4420,353235,4371435,190.16887,109,2,900,8.1445,5.1873,0.68444,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4186,3,0.27444,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,11,353317.5,4371490.81731,181.78308,1,0,0,0,1114,353238.33333,4371448.33333,186.03307,1,8100,8.7477,94.959,1,0.025756,0.04371,1,101,4528,353175,4371405,192.21591,109,4,900,6.6344,5.9768,0.99556,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4187,102,0.84778,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,11,353317.5,4371490.81731,181.78308,1,0,0,0,1114,353238.33333,4371448.33333,186.03307,1,8100,8.7477,94.959,1,0.025756,0.04371,1,101,4528,353175,4371405,192.21591,109,4,900,6.6344,5.9768,0.99556,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4188,3,0.14778,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,3781,353865,4371615,146.04571,8,2,900,2.5852,13.847,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4189,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,3889,353805,4371585,147.91481,8,2,900,1.4869,14.597,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4190,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,4434,353655,4371435,157.96483,8,2,900,1.9135,14.802,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4191,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,4543,353625,4371405,160.27021,8,2,900,2.6714,12.764,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4192,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,4980,353535,4371285,167.26733,8,2,900,2.4478,12.542,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4193,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,5089,353505,4371255,168.79082,8,2,900,2.5764,12.21,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4194,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1201,353633.57143,4371400.71429,159.9366,1,6300,2.2435,34.65,1,0.073447,0.123,1,101,5197,353445,4371225,171.30249,8,2,900,2.0236,12.456,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4195,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,3782,353895,4371615,145.27418,8,2,900,4.6944,12.813,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4196,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4218,353775,4371495,151.62207,8,2,900,2.4454,13.487,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4197,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4328,353775,4371465,153.48043,9,2,900,5.6991,11.304,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4198,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4442,353895,4371435,173.47361,9,2,900,5.4751,5.895,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4199,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4443,353925,4371435,175.18923,9,2,900,4.9568,5.7857,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4200,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4553,353925,4371405,177.1407,9,2,900,4.7225,5.9817,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4201,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4663,353925,4371375,178.61651,9,2,900,4.8308,6.1966,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4202,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4765,353685,4371345,174.99978,109,4,900,5.0381,5.0054,0.83556,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4203,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4773,353925,4371345,179.62107,9,2,900,4.9966,6.1667,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4204,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4871,353565,4371315,164.84636,8,2,900,2.85,13.957,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4205,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4875,353685,4371315,177.58227,109,3,900,4.3442,5.1019,0.54778,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4206,102,0.43556,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4875,353685,4371315,177.58227,109,3,900,4.3442,5.1019,0.54778,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4207,3,0.13778,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4984,353655,4371285,178.84641,109,2,900,4.5855,5.4625,0.70889,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4208,102,0.64556,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4984,353655,4371285,178.84641,109,2,900,4.5855,5.4625,0.70889,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4209,3,0.11556,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4985,353685,4371285,178.90989,109,4,900,4.0151,5.7276,0.72111,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4210,102,0.72667,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4985,353685,4371285,178.90989,109,4,900,4.0151,5.7276,0.72111,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4211,3,0.097778,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4991,353865,4371285,178.5319,109,4,900,5.61,6.1289,0.93667,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4212,102,0.85,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,4991,353865,4371285,178.5319,109,4,900,5.61,6.1289,0.93667,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4213,3,0.10667,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,5090,353535,4371255,168.2787,9,2,900,5.4444,9.7272,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4214,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,5093,353625,4371255,179.46207,109,4,900,5.3718,5.4551,0.87556,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4215,102,0.87667,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,5093,353625,4371255,179.46207,109,4,900,5.3718,5.4551,0.87556,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4216,3,0.011111,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,5198,353475,4371225,171.10299,8,2,900,3.7807,8.9056,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4217,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,5306,353415,4371195,174.24146,108,2,900,4.1859,8.5076,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4218,102,0.46111,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,12,353514.89362,4371231.2766,181.44957,1,0,0,0,1202,353735,4371351.66667,171.17887,1,16200,4.6137,111.08,1,0.069606,0.059474,1,101,5306,353415,4371195,174.24146,108,2,900,4.1859,8.5076,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,4219,3,0.033333,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
